
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
-------------------------------------------------------------------------------

  Started : Wednesday, July 19, 2023 1:18:41 AM
   Source : T:\Shares\DataExchangeSFTP_Prod\BCBSNE_Prod\FromTessellate\
     Dest : T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\

    Files : *.*
	    
  Options : *.* /S /DCOPY:DA /COPY:DAT /MOV /MINAGE:30 /R:3 /W:10 

------------------------------------------------------------------------------

	                 699	T:\Shares\DataExchangeSFTP_Prod\BCBSNE_Prod\FromTessellate\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\DATOPS8013\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\PCN\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\RAPS_Returns_2018\
	  *EXTRA File 		    2079	BCBSNE_ENC0103.H8181.P.P.009046783.20220711.Supp.rsp
	  *EXTRA File 		   24310	BCBSNE_ENC0103.H8181.P.P.009046846.20220715.rsp
	  *EXTRA File 		   95506	BCBSNE_ENC0103.H8181.P.P.009046847.20220715.rsp
	  *EXTRA File 		      90	BCBSNE_ENC0103.H8181.P.P.009046886.20220718.rsp
	  *EXTRA File 		    1048	BCBSNE_ENC0103.H8181.P.P.009046888.20220718.Supp.rsp
	  *EXTRA File 		  164217	BCBSNE_ENC0103.H8181.P.P.009046908.20220721.rsp
	  *EXTRA File 		    9708	BCBSNE_ENC0103.H8181.P.P.009046931.20220722.rsp
	  *EXTRA File 		     139	BCBSNE_ENC0103.H8181.P.P.009046932.20220722.Supp.rsp
	  *EXTRA File 		     765	BCBSNE_ENC0103.H8181.P.P.009046969.20220725.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009046970.20220725.Supp.rsp
	  *EXTRA File 		     232	BCBSNE_ENC0103.H8181.P.P.009046988.20220726.Supp.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009046998.20220726.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H8181.P.P.009047013.20220727.rsp
	  *EXTRA File 		  217783	BCBSNE_ENC0103.H8181.P.P.009047026.20220728.rsp
	  *EXTRA File 		    1553	BCBSNE_ENC0103.H8181.P.P.009047040.20220729.rsp
	  *EXTRA File 		    1655	BCBSNE_ENC0103.H8181.P.P.009047078.20220801.rsp
	  *EXTRA File 		    7727	BCBSNE_ENC0103.H8181.P.P.009047481.20220808.rsp
	  *EXTRA File 		  224119	BCBSNE_ENC0103.H8181.P.P.009047675.20220810.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H8181.P.P.009047679.20220810.Supp.rsp
	  *EXTRA File 		  161665	BCBSNE_ENC0103.H8181.P.P.009047766.20220812.rsp
	  *EXTRA File 		     136	BCBSNE_ENC0103.H8181.P.P.009047769.20220812.Supp.rsp
	  *EXTRA File 		    2407	BCBSNE_ENC0103.H8181.P.P.009047816.20220816.rsp
	  *EXTRA File 		     522	BCBSNE_ENC0103.H8181.P.P.009047878.20220817.rsp
	  *EXTRA File 		  193755	BCBSNE_ENC0103.H8181.P.P.009047921.20220819.rsp
	  *EXTRA File 		    5205	BCBSNE_ENC0103.H8181.P.P.009047990.20220822.rsp
	  *EXTRA File 		    1459	BCBSNE_ENC0103.H8181.P.P.009048026.20220823.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009048028.20220823.Supp.rsp
	  *EXTRA File 		     570	BCBSNE_ENC0103.H8181.P.P.009048062.20220825.rsp
	  *EXTRA File 		  162563	BCBSNE_ENC0103.H8181.P.P.009048113.20220826.rsp
	  *EXTRA File 		     472	BCBSNE_ENC0103.H8181.P.P.009048117.20220826.Supp.rsp
	  *EXTRA File 		     234	BCBSNE_ENC0103.H8181.P.P.009048233.20220830.rsp
	  *EXTRA File 		    8999	BCBSNE_ENC0103.H8181.P.P.009048293.20220831.rsp
	  *EXTRA File 		    1729	BCBSNE_ENC0103.H8181.P.P.009048295.20220901.Supp.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H8181.P.P.009048316.20220901.rsp
	  *EXTRA File 		  179109	BCBSNE_ENC0103.H8181.P.P.009048344.20220902.rsp
	  *EXTRA File 		  149372	BCBSNE_ENC0103.H8181.P.P.009058478.20220910.rsp
	  *EXTRA File 		     427	BCBSNE_ENC0103.H8181.P.P.009058481.20220910.Supp.rsp
	  *EXTRA File 		   41980	BCBSNE_ENC0103.H8181.P.P.009058598.20220913.rsp
	  *EXTRA File 		  190693	BCBSNE_ENC0103.H8181.P.P.009058657.20220916.rsp
	  *EXTRA File 		  185837	BCBSNE_ENC0103.H8181.P.P.009058795.20220924.rsp
	  *EXTRA File 		     856	BCBSNE_ENC0103.H8181.P.P.009058799.20220924.Supp.rsp
	  *EXTRA File 		     378	BCBSNE_ENC0103.H8181.P.P.009058866.20220928.rsp
	  *EXTRA File 		  184805	BCBSNE_ENC0103.H8181.P.P.009058879.20220929.rsp
	  *EXTRA File 		     138	BCBSNE_ENC0103.H8181.P.P.009068950.20221004.rsp
	  *EXTRA File 		  175257	BCBSNE_ENC0103.H8181.P.P.009068998.20221007.rsp
	  *EXTRA File 		     184	BCBSNE_ENC0103.H8181.P.P.009069071.20221010.rsp
	  *EXTRA File 		  166527	BCBSNE_ENC0103.H8181.P.P.009069164.20221014.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009069168.20221014.Supp.rsp
	  *EXTRA File 		     282	BCBSNE_ENC0103.H8181.P.P.009069267.20221019.rsp
	  *EXTRA File 		  106413	BCBSNE_ENC0103.H8181.P.P.009069289.20221021.rsp
	  *EXTRA File 		   10205	BCBSNE_ENC0103.H8181.P.P.009069352.20221026.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009069353.20221026.Supp.rsp
	  *EXTRA File 		  200727	BCBSNE_ENC0103.H8181.P.P.009069695.20221104.rsp
	  *EXTRA File 		    4529	BCBSNE_ENC0103.H8181.P.P.009069699.20221104.Supp.rsp
	  *EXTRA File 		    7868	BCBSNE_ENC0103.H8181.P.P.009079768.20221107.rsp
	  *EXTRA File 		  242829	BCBSNE_ENC0103.H8181.P.P.009079861.20221111.rsp
	  *EXTRA File 		     616	BCBSNE_ENC0103.H8181.P.P.009079877.20221111.Supp.rsp
	  *EXTRA File 		  175213	BCBSNE_ENC0103.H8181.P.P.009079956.20221114.rsp
	  *EXTRA File 		  265691	BCBSNE_ENC0103.H8181.P.P.009080092.20221121.rsp
	  *EXTRA File 		  156323	BCBSNE_ENC0103.H8181.P.P.009080093.20221121.rsp
	  *EXTRA File 		     186	BCBSNE_ENC0103.H8181.P.P.009080157.20221123.rsp
	  *EXTRA File 		     568	BCBSNE_ENC0103.H8181.P.P.009080159.20221123.Supp.rsp
	  *EXTRA File 		  193511	BCBSNE_ENC0103.H8181.P.P.009080262.20221129.rsp
	  *EXTRA File 		  130181	BCBSNE_ENC0103.H8181.P.P.009090391.20221206.rsp
	  *EXTRA File 		    5629	BCBSNE_ENC0103.H8181.P.P.009090404.20221206.Supp.rsp
	  *EXTRA File 		  161984	BCBSNE_ENC0103.H8181.P.P.009090505.20221212.rsp
	  *EXTRA File 		    6433	BCBSNE_ENC0103.H8181.P.P.009090510.20221212.Supp.rsp
	  *EXTRA File 		  173913	BCBSNE_ENC0103.H8181.P.P.009090616.20221219.rsp
	  *EXTRA File 		    7874	BCBSNE_ENC0103.H8181.P.P.009090664.20221222.rsp
	  *EXTRA File 		  265325	BCBSNE_ENC0103.H8181.P.P.009090749.20221230.rsp
	  *EXTRA File 		   61416	BCBSNE_ENC0103.H8181.P.P.009090750.20221230.rsp
	  *EXTRA File 		      90	BCBSNE_ENC0103.H8181.P.P.009090825.20230104.rsp
	  *EXTRA File 		    3029	BCBSNE_ENC0103.H8181.P.P.009090827.20230104.Supp.rsp
	  *EXTRA File 		  142331	BCBSNE_ENC0103.H8181.P.P.009100887.20230110.rsp
	  *EXTRA File 		     616	BCBSNE_ENC0103.H8181.P.P.009100890.20230110.Supp.rsp
	  *EXTRA File 		  112505	BCBSNE_ENC0103.H8181.P.P.009100974.20230118.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009100977.20230118.Supp.rsp
	  *EXTRA File 		  150311	BCBSNE_ENC0103.H8181.P.P.009101018.20230121.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H8181.P.P.009101021.20230121.Supp.rsp
	  *EXTRA File 		    1261	BCBSNE_ENC0103.H8181.P.P.009101036.20230121.rsp
	  *EXTRA File 		     717	BCBSNE_ENC0103.H8181.P.P.009101091.20230125.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009101093.20230125.Supp.rsp
	  *EXTRA File 		    1261	BCBSNE_ENC0103.H8181.P.P.009101113.20230125.rsp
	  *EXTRA File 		   92384	BCBSNE_ENC0103.H8181.P.P.009101143.20230127.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009101147.20230127.Supp.rsp
	  *EXTRA File 		  265491	BCBSNE_ENC0103.H8181.P.P.009111289.20230207.rsp
	  *EXTRA File 		   57274	BCBSNE_ENC0103.H8181.P.P.009111290.20230207.rsp
	  *EXTRA File 		     232	BCBSNE_ENC0103.H8181.P.P.009111294.20230207.Supp.rsp
	  *EXTRA File 		  265878	BCBSNE_ENC0103.H8181.P.P.009111383.20230214.rsp
	  *EXTRA File 		  207155	BCBSNE_ENC0103.H8181.P.P.009111384.20230214.rsp
	  *EXTRA File 		     136	BCBSNE_ENC0103.H8181.P.P.009111387.20230214.Supp.rsp
	  *EXTRA File 		  157307	BCBSNE_ENC0103.H8181.P.P.009111461.20230220.rsp
	  *EXTRA File 		  168430	BCBSNE_ENC0103.H8181.P.P.009111531.20230225.rsp
	  *EXTRA File 		     136	BCBSNE_ENC0103.H8181.P.P.009111535.20230225.Supp.rsp
	  *EXTRA File 		    1211	BCBSNE_ENC0103.H8181.P.P.009111595.20230301.rsp
	  *EXTRA File 		  168545	BCBSNE_ENC0103.H8181.P.P.009111625.20230304.rsp
	  *EXTRA File 		    1359	BCBSNE_ENC0103.H8181.P.P.009111671.20230307.rsp
	  *EXTRA File 		  152018	BCBSNE_ENC0103.H8181.P.P.009111738.20230313.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009111741.20230313.Supp.rsp
	  *EXTRA File 		     282	BCBSNE_ENC0103.H8181.P.P.009111784.20230316.rsp
	  *EXTRA File 		  145235	BCBSNE_ENC0103.H8181.P.P.009111820.20230318.rsp
	  *EXTRA File 		  144737	BCBSNE_ENC0103.H8181.P.P.009111911.20230326.rsp
	  *EXTRA File 		    1213	BCBSNE_ENC0103.H8181.P.P.009111961.20230329.rsp
	  *EXTRA File 		  187923	BCBSNE_ENC0103.H8181.P.P.009122000.20230402.rsp
	  *EXTRA File 		  161955	BCBSNE_ENC0103.H8181.P.P.009122070.20230408.rsp
	  *EXTRA File 		    1683	BCBSNE_ENC0103.H8181.P.P.009122074.20230408.Supp.rsp
	  *EXTRA File 		    6852	BCBSNE_ENC0103.H8181.P.P.009122121.20230411.rsp
	  *EXTRA File 		     136	BCBSNE_ENC0103.H8181.P.P.009122123.20230411.Supp.rsp
	  *EXTRA File 		   90566	BCBSNE_ENC0103.H8181.P.P.009122179.20230414.rsp
	  *EXTRA File 		      43	BCBSNE_ENC0103.H8181.P.P.009122184.20230414.Supp.rsp
	  *EXTRA File 		   71222	BCBSNE_ENC0103.H8181.P.P.009122300.20230424.rsp
	  *EXTRA File 		    2931	BCBSNE_ENC0103.H8181.P.P.009122304.20230424.Supp.rsp
	  *EXTRA File 		   71172	BCBSNE_ENC0103.H8181.P.P.009122331.20230425.rsp
	  *EXTRA File 		  265526	BCBSNE_ENC0103.H8181.P.P.009122370.20230429.rsp
	  *EXTRA File 		   47074	BCBSNE_ENC0103.H8181.P.P.009122371.20230429.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009122374.20230429.Supp.rsp
	  *EXTRA File 		     618	BCBSNE_ENC0103.H8181.P.P.009122430.20230503.rsp
	  *EXTRA File 		  173849	BCBSNE_ENC0103.H8181.P.P.009132515.20230511.rsp
	  *EXTRA File 		  152695	BCBSNE_ENC0103.H8181.P.P.009132568.20230515.rsp
	  *EXTRA File 		    2783	BCBSNE_ENC0103.H8181.P.P.009132572.20230515.Supp.rsp
	  *EXTRA File 		  210508	BCBSNE_ENC0103.H8181.P.P.009132645.20230522.rsp
	  *EXTRA File 		     328	BCBSNE_ENC0103.H8181.P.P.009132649.20230522.Supp.rsp
	  *EXTRA File 		    1003	BCBSNE_ENC0103.H8181.P.P.009132689.20230523.rsp
	  *EXTRA File 		  163164	BCBSNE_ENC0103.H8181.P.P.009132759.20230530.rsp
	  *EXTRA File 		     280	BCBSNE_ENC0103.H8181.P.P.009132763.20230530.Supp.rsp
	  *EXTRA File 		  118649	BCBSNE_ENC0103.H8181.P.P.009142861.20230607.rsp
	  *EXTRA File 		    5033	BCBSNE_ENC0103.H8181.P.P.009142865.20230607.Supp.rsp
	  *EXTRA File 		  166989	BCBSNE_ENC0103.H8181.P.P.009142943.20230613.rsp
	  *EXTRA File 		      89	BCBSNE_ENC0103.H8181.P.P.009142946.20230613.Supp.rsp
	  *EXTRA File 		  163667	BCBSNE_ENC0103.H8181.P.P.009143007.20230616.rsp
	  *EXTRA File 		     618	BCBSNE_ENC0103.H8181.P.P.009143087.20230619.rsp
	  *EXTRA File 		  149285	BCBSNE_ENC0103.H8181.P.P.009143215.20230623.rsp
	  *EXTRA File 		    1061	BCBSNE_ENC0103.H8181.P.P.009143315.20230625.rsp
	  *EXTRA File 		  151335	BCBSNE_ENC0103.H8181.P.P.009143441.20230703.rsp
	  *EXTRA File 		    8979	BCBSNE_ENC0103.H8181.P.P.009143459.20230703.Supp.rsp
	  *EXTRA File 		  192672	BCBSNE_ENC0103.H8181.P.P.009143552.20230708.rsp
	  *EXTRA File 		   12733	BCBSNE_ENC0103.H8181.P.P.009143556.20230708.Supp.rsp
	  *EXTRA File 		   98076	BCBSNE_ENC0103.H8181.P.P.009153787.20230714.rsp
	  *EXTRA File 		    4181	BCBSNE_ENC0103.H8181.P.P.009153793.20230714.Supp.rsp
	  *EXTRA File 		    4050	BCBSNE_ENC0103.I.P.000000003.20170328.rsp
	  *EXTRA File 		    3942	BCBSNE_ENC0103.I.P.000000019.20170412.rsp
	  *EXTRA File 		     198	BCBSNE_ENC0103.I.P.000000023.20170417.rsp
	  *EXTRA File 		   24021	BCBSNE_ENC0103.P.P.000000002.20170328.rsp
	  *EXTRA File 		   24023	BCBSNE_ENC0103.P.P.000000020.20170412.rsp
	  *EXTRA File 		    2181	BCBSNE_ENC0103.P.P.000000024.20170417.rsp
	  *EXTRA File 		   18634	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20200108164737.txt
	  *EXTRA File 		   56354	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20200109090055.txt
	  *EXTRA File 		   56354	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20200110090058.txt
	  *EXTRA File 		    7748	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20200801092449.txt
	  *EXTRA File 		   37660	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20200901090057.txt
	  *EXTRA File 		    4573	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20201007090109.txt
	  *EXTRA File 		   30892	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20201120162447.txt
	  *EXTRA File 		   28401	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20201211090155.txt
	  *EXTRA File 		   44187	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20210105090117.txt
	  *EXTRA File 		  146391	BCBSNE_INV_QSI_Supplemental_PaperGapNE_20210107090043.txt
	  *EXTRA File 		   43745	BCBSNE_LevIHA_Quality_Refresh_20190916.xlsx
	  *EXTRA File 		   82085	BCBSNE_MA_Final_Scheduling_Report_as_of_20190108.xlsx
	  *EXTRA File 		   10851	BCBSNE_PCP_20170607120127.txt
	  *EXTRA File 		  407066	BCBSNE_PROVIDER_EXTRACT_2017102007202017.zip
	  *EXTRA File 		  914784	BCBSNE_PROVIDER_HIERARCHY_EXTRACT_2017152007202017.zip
	  *EXTRA File 		     748	bcbsne_qsi_everlywell2022_20221201.txt
	  *EXTRA File 		    1297	bcbsne_qsi_everlywell2022_20221201.txt.pgp
	  *EXTRA File 		   21074	BCBSNE_RPT00006.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   21074	BCBSNE_RPT00011.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		  557176	BCBSNE_RPT00017.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   47288	BCBSNE_RPT00031.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		    3084	BCBSNE_RPT00032.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   84296	BCBSNE_RPT00033.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   24158	BCBSNE_RPT00041.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		    1703	BCBSNE_RSP00003.RSP.277CA
	  *EXTRA File 		   12062	BCBSNE_RSP00004.RSP.277CA
	  *EXTRA File 		    2421	BCBSNE_RSP00006.RSP.277CA
	  *EXTRA File 		   43067	BCBSNE_RSP00016.RSP.277CA
	  *EXTRA File 		   11191	BCBSNE_RSP00017.RSP.277CA
	  *EXTRA File 		    3084	BCBSNE_SH9923.20200828.T081245.812234.128.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  479562	BCBSNE_SH9923.20200828.T081246.526273.166.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   26728	BCBSNE_SH9923.20200828.T081246.550772.172.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  543298	BCBSNE_SH9923.20200828.T081246.750421.207.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    2570	BCBSNE_SH9923.20200828.T081246.803256.216.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    2570	BCBSNE_SH9923.20200904.T082740.393923.173.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   47288	BCBSNE_SH9923.20200904.T082740.394378.175.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    3084	BCBSNE_SH9923.20200904.T082741.56146.209.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  381902	BCBSNE_SH9923.20200904.T082741.967497.221.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  295550	BCBSNE_SH9923.20200904.T082742.117564.226.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    9766	BCBSNE_SH9923.20200904.T082742.119424.228.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  523766	BCBSNE_SH9923.20200904.T082743.517915.285.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  399378	BCBSNE_SH9923.20200904.T082743.976496.297.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   10280	BCBSNE_SH9923.20200904.T082744.982654.303.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  828054	BCBSNE_SH9923.20200917.T080802.238990.102.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   15420	BCBSNE_SH9923.20200917.T080803.272337.119.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  516056	BCBSNE_SH9923.20200917.T080803.325609.124.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  253402	BCBSNE_SH9923.20200930.T094716.509996.135.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   26214	BCBSNE_SH9923.20200930.T094717.248385.157.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  372136	BCBSNE_SH9923.20200930.T094717.248782.158.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  559746	BCBSNE_SH9923.20201012.T081136.844041.5.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  777168	BCBSNE_SH9923.20201012.T081138.347495.23.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    5654	BCBSNE_SH9923.20201012.T081138.351701.24.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   28784	BCBSNE_SH9923.20201026.T084709.247706.63.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  295550	BCBSNE_SH9923.20201026.T084709.903808.70.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  426106	BCBSNE_SH9923.20201026.T084709.915550.74.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  496010	BCBSNE_SH9923.20201104.T100211.941887.97.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    6682	BCBSNE_SH9923.20201104.T100211.945798.98.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  372136	BCBSNE_SH9923.20201104.T100212.282998.101.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    4626	BCBSNE_SH9923.20201109.T081319.255587.20.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  619884	BCBSNE_SH9923.20201109.T081319.258165.22.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  353632	BCBSNE_SH9923.20201109.T081320.161425.29.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    4626	BCBSNE_SH9923.20201118.T081041.430349.27.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  486758	BCBSNE_SH9923.20201118.T081041.497275.30.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  295036	BCBSNE_SH9923.20201118.T081041.715917.34.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    3598	BCBSNE_SH9923.20201126.T081600.536138.118.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  194806	BCBSNE_SH9923.20201126.T081600.536388.119.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  392182	BCBSNE_SH9923.20201126.T081600.537570.120.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  304288	BCBSNE_SH9923.20201126.T081611.14916.186.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  440498	BCBSNE_SH9923.20201126.T081611.95472.188.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   17990	BCBSNE_SH9923.20201126.T081612.253720.198.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  221020	BCBSNE_SH9923.20201208.T081221.575343.39.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  429704	BCBSNE_SH9923.20201208.T081221.577033.41.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    5654	BCBSNE_SH9923.20201208.T081221.598589.49.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  672312	BCBSNE_SH9923.20201221.T080838.201089.2.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   32896	BCBSNE_SH9923.20201221.T080838.560286.8.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  428162	BCBSNE_SH9923.20201221.T080838.823010.15.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  390640	BCBSNE_SH9923.20210113.T081007.188580.99.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    6168	BCBSNE_SH9923.20210113.T081007.194294.103.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  296578	BCBSNE_SH9923.20210113.T081007.417463.106.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  548952	BCBSNE_SH9923.20210113.T081007.489949.114.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  612174	BCBSNE_SH9923.20210113.T081007.700001.120.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  232842	BCBSNE_SH9923.20210113.T081007.784858.126.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   48830	BCBSNE_SH9923.20210113.T081007.934758.130.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  198404	BCBSNE_SH9923.20210118.T081011.191134.129.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   23130	BCBSNE_SH9923.20210118.T081011.221452.152.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    5654	BCBSNE_SH9923.20210118.T081011.831050.176.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   62194	BCBSNE_SH9923.20210125.T080810.586473.118.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  193778	BCBSNE_SH9923.20210125.T080810.609590.129.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   46774	BCBSNE_SH9923.20210125.T080811.168618.149.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  198918	BCBSNE_SH9923.20210125.T080811.206820.154.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   26214	BCBSNE_SH9923.20210127.T134530.297917.1.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  379332	BCBSNE_SH9923.20210127.T134628.310729.1.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  352604	BCBSNE_SH9923.20210127.T134644.330524.1.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   77100	BCBSNE_SH9923.20210129.T083538.428907.94.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   69390	BCBSNE_SH9923.20210129.T083538.530351.98.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   17990	BCBSNE_SH9923.20210129.T083538.531700.99.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  128500	BCBSNE_SH9923.20210129.T083538.532945.101.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   25700	BCBSNE_SH9923.20210202.T085931.581111.28.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   10280	BCBSNE_SH9923.20210202.T085931.585172.32.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   32896	BCBSNE_SH9923.20210202.T085931.587481.36.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   28784	BCBSNE_SH9923.20210202.T085931.619550.40.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   71446	BCBSNE_SH9923.20210203.T090133.995165.1.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  292466	BCBSNE_SH9923.20210203.T090154.440.1.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		    3598	BCBSNE_SH9923.20210203.T095908.224099.1.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   95604	BCBSNE_SH9923.20210204.T080740.293546.50.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   83782	BCBSNE_SH9923.20210204.T080740.295890.53.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  263168	BCBSNE_SH9923.20210204.T080740.296984.56.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  224618	BCBSNE_SH9923.20210204.T080740.299448.58.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   65792	BCBSNE_SH9923.20210224.T081429.379468.14.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  103828	BCBSNE_SH9923.20210224.T081429.413972.21.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   10794	BCBSNE_SH9923.20210224.T081429.493953.27.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   79156	BCBSNE_SH9923.20210224.T081429.785862.38.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  439984	BCBSNE_SH9923.20210224.T081429.789043.41.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   1.2 m	BCBSNE_SH9923.20210301.T080941.42066.11.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		  172190	BCBSNE_SH9923.20210301.T080941.48045.12.RAPS_RETURN_FLAT.RPT
	  *EXTRA File 		   99202	BCBSNE_SH9923.20210301.T080941.504926.16.RAPS_RETURN_FLAT.RPT
